ClausalCardinalitiesDecorator.java,org.sat4j.tools.ClausalCardinalitiesDecorator,null,addAtLeast,71,KILLED,org.sat4j.tools.TestClausalCardinalitiesSequentialEncoding.testAtLeastOne(org.sat4j.tools.TestClausalCardinalitiesSequentialEncoding)
ClausalCardinalitiesDecorator.java,org.sat4j.tools.ClausalCardinalitiesDecorator,null,addAtMost,81,KILLED,org.sat4j.tools.TestClausalCardinalitiesProductEncoding.testAtMostOne(org.sat4j.tools.TestClausalCardinalitiesProductEncoding)
ClausalCardinalitiesDecorator.java,org.sat4j.tools.ClausalCardinalitiesDecorator,null,addExactly,92,KILLED,org.sat4j.tools.TestClausalCardinalitiesBinomialEncoding.testExactlyOne(org.sat4j.tools.TestClausalCardinalitiesBinomialEncoding)
ClausalCardinalitiesDecorator.java,org.sat4j.tools.ClausalCardinalitiesDecorator,"",toString,106,NO_COVERAGE,none
ClausalCardinalitiesDecorator.java,org.sat4j.tools.ClausalCardinalitiesDecorator,"A",toString,106,NO_COVERAGE,none
ClausalCardinalitiesDecorator.java,org.sat4j.tools.ClausalCardinalitiesDecorator,null,toString,106,NO_COVERAGE,none
QuadraticPrimeImplicantStrategy.java,org.sat4j.minisat.core.QuadraticPrimeImplicantStrategy,empty,compute,68,KILLED,org.sat4j.minisat.core.TestPrimeComputation.testFolletExample[0](org.sat4j.minisat.core.TestPrimeComputation)
QuadraticPrimeImplicantStrategy.java,org.sat4j.minisat.core.QuadraticPrimeImplicantStrategy,null,compute,68,KILLED,org.sat4j.minisat.core.TestPrimeComputation.testFolletExample[0](org.sat4j.minisat.core.TestPrimeComputation)
QuadraticPrimeImplicantStrategy.java,org.sat4j.minisat.core.QuadraticPrimeImplicantStrategy,empty,getPrimeImplicantAsArrayWithHoles,168,NO_COVERAGE,none
QuadraticPrimeImplicantStrategy.java,org.sat4j.minisat.core.QuadraticPrimeImplicantStrategy,null,getPrimeImplicantAsArrayWithHoles,168,NO_COVERAGE,none
QuadraticPrimeImplicantStrategy.java,org.sat4j.minisat.core.QuadraticPrimeImplicantStrategy,false,setAndPropagate,59,KILLED,org.sat4j.minisat.core.TestPrimeComputation.testFolletExample[0](org.sat4j.minisat.core.TestPrimeComputation)
QuadraticPrimeImplicantStrategy.java,org.sat4j.minisat.core.QuadraticPrimeImplicantStrategy,true,setAndPropagate,59,KILLED,org.sat4j.minisat.core.TestPrimeComputation.testImplicantPascal[0](org.sat4j.minisat.core.TestPrimeComputation)
DimacsArrayReader.java,org.sat4j.tools.DimacsArrayReader,"",decode,95,NO_COVERAGE,none
DimacsArrayReader.java,org.sat4j.tools.DimacsArrayReader,"A",decode,95,NO_COVERAGE,none
DimacsArrayReader.java,org.sat4j.tools.DimacsArrayReader,null,decode,95,NO_COVERAGE,none
DimacsArrayReader.java,org.sat4j.tools.DimacsArrayReader,false,handleConstr,61,NO_COVERAGE,none
DimacsArrayReader.java,org.sat4j.tools.DimacsArrayReader,true,handleConstr,61,NO_COVERAGE,none
DimacsArrayReader.java,org.sat4j.tools.DimacsArrayReader,null,parseInstance,85,NO_COVERAGE,none
FixedPeriodRestarts.java,org.sat4j.minisat.restarts.FixedPeriodRestarts,void,init,57,NO_COVERAGE,none
FixedPeriodRestarts.java,org.sat4j.minisat.restarts.FixedPeriodRestarts,void,newConflict,53,NO_COVERAGE,none
FixedPeriodRestarts.java,org.sat4j.minisat.restarts.FixedPeriodRestarts,void,onRestart,70,NO_COVERAGE,none
FixedPeriodRestarts.java,org.sat4j.minisat.restarts.FixedPeriodRestarts,void,reset,49,NO_COVERAGE,none
FixedPeriodRestarts.java,org.sat4j.minisat.restarts.FixedPeriodRestarts,false,shouldRestart,66,NO_COVERAGE,none
FixedPeriodRestarts.java,org.sat4j.minisat.restarts.FixedPeriodRestarts,true,shouldRestart,66,NO_COVERAGE,none
Minimal4InclusionModel.java,org.sat4j.tools.Minimal4InclusionModel,false,isSatisfiable,144,KILLED,org.sat4j.tools.TestAllMUSes.testVerySimpleCase(org.sat4j.tools.TestAllMUSes)
Minimal4InclusionModel.java,org.sat4j.tools.Minimal4InclusionModel,true,isSatisfiable,144,KILLED,org.sat4j.tools.TestAllMUSesAndCheckTest.testEclipseTestCase2(org.sat4j.tools.TestAllMUSesAndCheckTest)
Minimal4InclusionModel.java,org.sat4j.tools.Minimal4InclusionModel,empty,model,98,KILLED,org.sat4j.tools.TestAllMUSesAndCheckTest.testEclipseTestCase2(org.sat4j.tools.TestAllMUSesAndCheckTest)
Minimal4InclusionModel.java,org.sat4j.tools.Minimal4InclusionModel,null,model,98,KILLED,org.sat4j.tools.TestAllMUSesAndCheckTest.testEclipseTestCase2(org.sat4j.tools.TestAllMUSesAndCheckTest)
Minimal4InclusionModel.java,org.sat4j.tools.Minimal4InclusionModel,empty,modelWithInternalVariables,136,KILLED,org.sat4j.tools.TestAllMUSesAndCheckTest.testEclipseTestCase2(org.sat4j.tools.TestAllMUSesAndCheckTest)
Minimal4InclusionModel.java,org.sat4j.tools.Minimal4InclusionModel,null,modelWithInternalVariables,136,KILLED,org.sat4j.tools.TestAllMUSesAndCheckTest.testEclipseTestCase2(org.sat4j.tools.TestAllMUSesAndCheckTest)
TabuListDecorator.java,org.sat4j.minisat.orders.TabuListDecorator,void,init,73,NO_COVERAGE,none
TabuListDecorator.java,org.sat4j.minisat.orders.TabuListDecorator,void,printStat,78,NO_COVERAGE,none
TabuListDecorator.java,org.sat4j.minisat.orders.TabuListDecorator,0,select,83,NO_COVERAGE,none
TabuListDecorator.java,org.sat4j.minisat.orders.TabuListDecorator,1,select,83,NO_COVERAGE,none
TabuListDecorator.java,org.sat4j.minisat.orders.TabuListDecorator,void,setLits,99,NO_COVERAGE,none
TabuListDecorator.java,org.sat4j.minisat.orders.TabuListDecorator,void,undo,112,NO_COVERAGE,none
NegationDecorator.java,org.sat4j.tools.NegationDecorator,null,addAtLeast,90,NO_COVERAGE,none
NegationDecorator.java,org.sat4j.tools.NegationDecorator,null,addAtMost,84,NO_COVERAGE,none
NegationDecorator.java,org.sat4j.tools.NegationDecorator,null,addClause,68,KILLED,org.sat4j.tools.NegationDecoratorTest.testNegatingTwoClauses(org.sat4j.tools.NegationDecoratorTest)
NegationDecorator.java,org.sat4j.tools.NegationDecorator,null,addExactly,96,NO_COVERAGE,none
NegationDecorator.java,org.sat4j.tools.NegationDecorator,false,isSatisfiable,102,NO_COVERAGE,none
NegationDecorator.java,org.sat4j.tools.NegationDecorator,true,isSatisfiable,102,NO_COVERAGE,none
DecisionTracing.java,org.sat4j.tools.DecisionTracing,void,assuming,68,NO_COVERAGE,none
DecisionTracing.java,org.sat4j.tools.DecisionTracing,void,cleaning,112,NO_COVERAGE,none
DecisionTracing.java,org.sat4j.tools.DecisionTracing,void,end,90,NO_COVERAGE,none
DecisionTracing.java,org.sat4j.tools.DecisionTracing,void,init,103,NO_COVERAGE,none
DecisionTracing.java,org.sat4j.tools.DecisionTracing,void,restarting,82,NO_COVERAGE,none
DecisionTracing.java,org.sat4j.tools.DecisionTracing,void,start,98,NO_COVERAGE,none
Backbone.java,org.sat4j.tools.Backbone$Backboner,null,compute,76,KILLED,org.sat4j.tools.BackboneTest.testEasyCaseWithOnlyOneModel(org.sat4j.tools.BackboneTest)
Backbone.java,org.sat4j.tools.Backbone$Backboner,null,compute,100,KILLED,org.sat4j.tools.BackboneTest.testFilter(org.sat4j.tools.BackboneTest)
Backbone.java,org.sat4j.tools.Backbone$Backboner,void,incSatTests,95,SURVIVED,none
Backbone.java,org.sat4j.tools.Backbone$Backboner,void,removeVarNotPresentAndSatisfiedLits,124,SURVIVED,none
Backbone.java,org.sat4j.tools.Backbone$Backboner,empty,simplifiedModel,68,KILLED,org.sat4j.tools.BackboneTest.testBugBr4cp(org.sat4j.tools.BackboneTest)
Backbone.java,org.sat4j.tools.Backbone$Backboner,null,simplifiedModel,68,KILLED,org.sat4j.tools.BackboneTest.testEmptyBackbone(org.sat4j.tools.BackboneTest)
ConflictDepthTracing.java,org.sat4j.tools.ConflictDepthTracing,void,cleaning,101,NO_COVERAGE,none
ConflictDepthTracing.java,org.sat4j.tools.ConflictDepthTracing,void,conflictFound,65,NO_COVERAGE,none
ConflictDepthTracing.java,org.sat4j.tools.ConflictDepthTracing,void,end,74,NO_COVERAGE,none
ConflictDepthTracing.java,org.sat4j.tools.ConflictDepthTracing,void,init,96,NO_COVERAGE,none
ConflictDepthTracing.java,org.sat4j.tools.ConflictDepthTracing,void,restarting,89,NO_COVERAGE,none
ConflictDepthTracing.java,org.sat4j.tools.ConflictDepthTracing,void,start,81,NO_COVERAGE,none
EMARestarts.java,org.sat4j.minisat.restarts.EMARestarts,void,init,70,NO_COVERAGE,none
EMARestarts.java,org.sat4j.minisat.restarts.EMARestarts,void,newLearnedClause,90,NO_COVERAGE,none
EMARestarts.java,org.sat4j.minisat.restarts.EMARestarts,void,onRestart,83,NO_COVERAGE,none
EMARestarts.java,org.sat4j.minisat.restarts.EMARestarts,void,reset,61,NO_COVERAGE,none
EMARestarts.java,org.sat4j.minisat.restarts.EMARestarts,false,shouldRestart,79,NO_COVERAGE,none
EMARestarts.java,org.sat4j.minisat.restarts.EMARestarts,true,shouldRestart,79,NO_COVERAGE,none
ConflictLevelTracing.java,org.sat4j.tools.ConflictLevelTracing,void,cleaning,107,NO_COVERAGE,none
ConflictLevelTracing.java,org.sat4j.tools.ConflictLevelTracing,void,conflictFound,68,NO_COVERAGE,none
ConflictLevelTracing.java,org.sat4j.tools.ConflictLevelTracing,void,end,86,NO_COVERAGE,none
ConflictLevelTracing.java,org.sat4j.tools.ConflictLevelTracing,void,init,102,NO_COVERAGE,none
ConflictLevelTracing.java,org.sat4j.tools.ConflictLevelTracing,void,restarting,79,NO_COVERAGE,none
ConflictLevelTracing.java,org.sat4j.tools.ConflictLevelTracing,void,start,93,NO_COVERAGE,none
MixedDataStructureDanielWLConciseBinary.java,org.sat4j.minisat.constraints.MixedDataStructureDanielWLConciseBinary,null,createCardinalityConstraint,66,SURVIVED,none
MixedDataStructureDanielWLConciseBinary.java,org.sat4j.minisat.constraints.MixedDataStructureDanielWLConciseBinary,null,createClause,84,SURVIVED,none
MixedDataStructureDanielWLConciseBinary.java,org.sat4j.minisat.constraints.MixedDataStructureDanielWLConciseBinary,null,createConciseBinaryClause,101,SURVIVED,none
MixedDataStructureDanielWLConciseBinary.java,org.sat4j.minisat.constraints.MixedDataStructureDanielWLConciseBinary,null,createLits,139,KILLED,org.sat4j.BugSAT34.testUnitClause[31](org.sat4j.BugSAT34)
MixedDataStructureDanielWLConciseBinary.java,org.sat4j.minisat.constraints.MixedDataStructureDanielWLConciseBinary,null,createUnregisteredCardinalityConstraint,73,NO_COVERAGE,none
MixedDataStructureDanielWLConciseBinary.java,org.sat4j.minisat.constraints.MixedDataStructureDanielWLConciseBinary,null,createUnregisteredClause,128,NO_COVERAGE,none
GlucoseLCDS.java,org.sat4j.minisat.core.GlucoseLCDS,0,computeLBD,103,SURVIVED,none
GlucoseLCDS.java,org.sat4j.minisat.core.GlucoseLCDS,1,computeLBD,103,SURVIVED,none
GlucoseLCDS.java,org.sat4j.minisat.core.GlucoseLCDS,void,init,88,KILLED,org.sat4j.minisat.constraints.TestXor.twoOppositeParity(org.sat4j.minisat.constraints.TestXor)
GlucoseLCDS.java,org.sat4j.minisat.core.GlucoseLCDS,void,onClauseLearning,98,SURVIVED,none
GlucoseLCDS.java,org.sat4j.minisat.core.GlucoseLCDS,void,reduce,55,SURVIVED,none
RupSearchListener.java,org.sat4j.tools.RupSearchListener,void,delete,98,NO_COVERAGE,none
RupSearchListener.java,org.sat4j.tools.RupSearchListener,void,end,79,NO_COVERAGE,none
RupSearchListener.java,org.sat4j.tools.RupSearchListener,void,init,71,NO_COVERAGE,none
RupSearchListener.java,org.sat4j.tools.RupSearchListener,void,learnUnit,112,NO_COVERAGE,none
RupSearchListener.java,org.sat4j.tools.RupSearchListener,void,printConstr,103,NO_COVERAGE,none
SpeedTracing.java,org.sat4j.tools.SpeedTracing,void,cleaning,95,NO_COVERAGE,none
SpeedTracing.java,org.sat4j.tools.SpeedTracing,void,end,88,NO_COVERAGE,none
SpeedTracing.java,org.sat4j.tools.SpeedTracing,void,propagating,68,NO_COVERAGE,none
SpeedTracing.java,org.sat4j.tools.SpeedTracing,void,restarting,105,NO_COVERAGE,none
SpeedTracing.java,org.sat4j.tools.SpeedTracing,void,start,118,NO_COVERAGE,none
AbstractClauseSelectorSolver.java,org.sat4j.tools.AbstractClauseSelectorSolver,0,createNewVar,128,KILLED,org.sat4j.tools.NegationDecoratorTest.testNegatingTwoClauses(org.sat4j.tools.NegationDecoratorTest)
AbstractClauseSelectorSolver.java,org.sat4j.tools.AbstractClauseSelectorSolver,1,createNewVar,128,KILLED,org.sat4j.tools.NegationDecoratorTest.testNegatingTwoClauses(org.sat4j.tools.NegationDecoratorTest)
AbstractClauseSelectorSolver.java,org.sat4j.tools.AbstractClauseSelectorSolver,void,discardLastestVar,143,SURVIVED,none
AbstractClauseSelectorSolver.java,org.sat4j.tools.AbstractClauseSelectorSolver,void,externalState,184,SURVIVED,none
AbstractClauseSelectorSolver.java,org.sat4j.tools.AbstractClauseSelectorSolver,void,internalState,174,KILLED,org.sat4j.tools.NegationDecoratorTest.testNegatingTwoClauses(org.sat4j.tools.NegationDecoratorTest)
LearnedClausesSizeTracing.java,org.sat4j.tools.LearnedClausesSizeTracing,void,cleaning,100,NO_COVERAGE,none
LearnedClausesSizeTracing.java,org.sat4j.tools.LearnedClausesSizeTracing,void,end,65,NO_COVERAGE,none
LearnedClausesSizeTracing.java,org.sat4j.tools.LearnedClausesSizeTracing,void,learn,72,NO_COVERAGE,none
LearnedClausesSizeTracing.java,org.sat4j.tools.LearnedClausesSizeTracing,void,restarting,93,NO_COVERAGE,none
LearnedClausesSizeTracing.java,org.sat4j.tools.LearnedClausesSizeTracing,void,start,84,NO_COVERAGE,none
Glucose21Restarts.java,org.sat4j.minisat.restarts.Glucose21Restarts,void,init,87,KILLED,org.sat4j.tools.BackboneTest.testCaseWithUnsatProblem(org.sat4j.tools.BackboneTest)
Glucose21Restarts.java,org.sat4j.minisat.restarts.Glucose21Restarts,void,newLearnedClause,73,SURVIVED,none
Glucose21Restarts.java,org.sat4j.minisat.restarts.Glucose21Restarts,void,reset,62,SURVIVED,none
Glucose21Restarts.java,org.sat4j.minisat.restarts.Glucose21Restarts,false,shouldRestart,99,KILLED,org.sat4j.ModelIteratorTest.testGlobalTimeoutCounter(org.sat4j.ModelIteratorTest)
Glucose21Restarts.java,org.sat4j.minisat.restarts.Glucose21Restarts,true,shouldRestart,99,TIMED_OUT,none
MixedDataStructureDanielHT.java,org.sat4j.minisat.constraints.MixedDataStructureDanielHT,null,createCardinalityConstraint,65,SURVIVED,none
MixedDataStructureDanielHT.java,org.sat4j.minisat.constraints.MixedDataStructureDanielHT,null,createClause,83,SURVIVED,none
MixedDataStructureDanielHT.java,org.sat4j.minisat.constraints.MixedDataStructureDanielHT,null,createLits,110,KILLED,org.sat4j.BugSAT34.testUnitClause[4](org.sat4j.BugSAT34)
MixedDataStructureDanielHT.java,org.sat4j.minisat.constraints.MixedDataStructureDanielHT,null,createUnregisteredCardinalityConstraint,72,NO_COVERAGE,none
MixedDataStructureDanielHT.java,org.sat4j.minisat.constraints.MixedDataStructureDanielHT,null,createUnregisteredClause,99,NO_COVERAGE,none
MixedDataStructureSingleWL.java,org.sat4j.minisat.constraints.MixedDataStructureSingleWL,null,createCardinalityConstraint,62,SURVIVED,none
MixedDataStructureSingleWL.java,org.sat4j.minisat.constraints.MixedDataStructureSingleWL,null,createClause,80,SURVIVED,none
MixedDataStructureSingleWL.java,org.sat4j.minisat.constraints.MixedDataStructureSingleWL,null,createLits,101,KILLED,org.sat4j.BugSAT34.testUnitClause[6](org.sat4j.BugSAT34)
MixedDataStructureSingleWL.java,org.sat4j.minisat.constraints.MixedDataStructureSingleWL,null,createUnregisteredCardinalityConstraint,69,NO_COVERAGE,none
MixedDataStructureSingleWL.java,org.sat4j.minisat.constraints.MixedDataStructureSingleWL,null,createUnregisteredClause,96,NO_COVERAGE,none
MixedDataStructureDanielWL.java,org.sat4j.minisat.constraints.MixedDataStructureDanielWL,null,createCardinalityConstraint,63,KILLED,org.sat4j.minisat.core.TestAtMost.test4Unsat(org.sat4j.minisat.core.TestAtMost)
MixedDataStructureDanielWL.java,org.sat4j.minisat.constraints.MixedDataStructureDanielWL,null,createClause,81,KILLED,org.sat4j.minisat.TestsFonctionnels.testTrivialUnsat(org.sat4j.minisat.TestsFonctionnels)
MixedDataStructureDanielWL.java,org.sat4j.minisat.constraints.MixedDataStructureDanielWL,null,createLits,108,KILLED,org.sat4j.TestFreeId.testReserveParameter(org.sat4j.TestFreeId)
MixedDataStructureDanielWL.java,org.sat4j.minisat.constraints.MixedDataStructureDanielWL,null,createUnregisteredCardinalityConstraint,70,NO_COVERAGE,none
MixedDataStructureDanielWL.java,org.sat4j.minisat.constraints.MixedDataStructureDanielWL,null,createUnregisteredClause,97,KILLED,org.sat4j.tools.BackboneTest.testCaseWithUnsatProblem(org.sat4j.tools.BackboneTest)
DecisionMode.java,org.sat4j.DecisionMode,void,displayResult,58,NO_COVERAGE,none
DecisionMode.java,org.sat4j.DecisionMode,void,onSolutionFound,148,NO_COVERAGE,none
DecisionMode.java,org.sat4j.DecisionMode,void,onSolutionFound,138,NO_COVERAGE,none
DecisionMode.java,org.sat4j.DecisionMode,void,onUnsatTermination,152,NO_COVERAGE,none
DecisionMode.java,org.sat4j.DecisionMode,void,solve,110,NO_COVERAGE,none
CardinalityDataStructure.java,org.sat4j.minisat.constraints.CardinalityDataStructure,null,createCardinalityConstraint,71,NO_COVERAGE,none
CardinalityDataStructure.java,org.sat4j.minisat.constraints.CardinalityDataStructure,null,createClause,58,NO_COVERAGE,none
CardinalityDataStructure.java,org.sat4j.minisat.constraints.CardinalityDataStructure,null,createUnregisteredCardinalityConstraint,77,NO_COVERAGE,none
CardinalityDataStructure.java,org.sat4j.minisat.constraints.CardinalityDataStructure,null,createUnregisteredClause,47,NO_COVERAGE,none
CheckMUSSolutionListener.java,org.sat4j.tools.CheckMUSSolutionListener,void,addOriginalClause,59,KILLED,org.sat4j.tools.TestCheckItIsAMUS.testItWorksOnSimpleNonMUSes(org.sat4j.tools.TestCheckItIsAMUS)
CheckMUSSolutionListener.java,org.sat4j.tools.CheckMUSSolutionListener,false,checkThatItIsAMUS,74,KILLED,org.sat4j.tools.TestCheckItIsAMUS.testItWorksOnSimpleMUSes(org.sat4j.tools.TestCheckItIsAMUS)
CheckMUSSolutionListener.java,org.sat4j.tools.CheckMUSSolutionListener,true,checkThatItIsAMUS,74,KILLED,org.sat4j.tools.TestCheckItIsAMUS.testItWorksOnSimpleNonMUSes(org.sat4j.tools.TestCheckItIsAMUS)
CheckMUSSolutionListener.java,org.sat4j.tools.CheckMUSSolutionListener,void,onSolutionFound,134,SURVIVED,none
SingleSolutionDetector.java,org.sat4j.tools.SingleSolutionDetector,false,hasASingleSolution,91,KILLED,org.sat4j.SingleSolutionTest.testHasNoSingleSolutionUNSAT(org.sat4j.SingleSolutionTest)
SingleSolutionDetector.java,org.sat4j.tools.SingleSolutionDetector,true,hasASingleSolution,91,KILLED,org.sat4j.SingleSolutionTest.testHasNoSingleSolutionUNSAT(org.sat4j.SingleSolutionTest)
SingleSolutionDetector.java,org.sat4j.tools.SingleSolutionDetector,false,hasASingleSolution,106,KILLED,org.sat4j.SingleSolutionTest.testHasNoSingleSolutionUNSAT(org.sat4j.SingleSolutionTest)
SingleSolutionDetector.java,org.sat4j.tools.SingleSolutionDetector,true,hasASingleSolution,106,KILLED,org.sat4j.SingleSolutionTest.testHasNoSingleSolutionUNSAT(org.sat4j.SingleSolutionTest)
SubModelIterator.java,org.sat4j.tools.SubModelIterator,empty,model,125,TIMED_OUT,none
SubModelIterator.java,org.sat4j.tools.SubModelIterator,null,model,125,TIMED_OUT,none
SubModelIterator.java,org.sat4j.tools.SubModelIterator,empty,primeImplicant,148,NO_COVERAGE,none
SubModelIterator.java,org.sat4j.tools.SubModelIterator,null,primeImplicant,148,NO_COVERAGE,none
CardinalityDataStructureYanMax.java,org.sat4j.minisat.constraints.CardinalityDataStructureYanMax,null,createCardinalityConstraint,74,NO_COVERAGE,none
CardinalityDataStructureYanMax.java,org.sat4j.minisat.constraints.CardinalityDataStructureYanMax,null,createClause,56,KILLED,org.sat4j.minisat.M2CardMaxYannTest.testJNH50(org.sat4j.minisat.M2CardMaxYannTest)
CardinalityDataStructureYanMax.java,org.sat4j.minisat.constraints.CardinalityDataStructureYanMax,null,createUnregisteredCardinalityConstraint,80,NO_COVERAGE,none
CardinalityDataStructureYanMax.java,org.sat4j.minisat.constraints.CardinalityDataStructureYanMax,null,createUnregisteredClause,61,KILLED,org.sat4j.minisat.M2CardMaxYannTest.testJNH50(org.sat4j.minisat.M2CardMaxYannTest)
Commander.java,org.sat4j.tools.encoding.Commander,null,addAtMostOne,71,KILLED,org.sat4j.tools.TestClausalCardinalitiesCommanderEncoding.testAtMostOne(org.sat4j.tools.TestClausalCardinalitiesCommanderEncoding)
Commander.java,org.sat4j.tools.encoding.Commander,null,addAtMostOne,77,KILLED,org.sat4j.tools.TestClausalCardinalitiesCommanderEncoding.testAtMostOne(org.sat4j.tools.TestClausalCardinalitiesCommanderEncoding)
Commander.java,org.sat4j.tools.encoding.Commander,null,addExactly,161,KILLED,org.sat4j.tools.TestClausalCardinalitiesCommanderEncoding.testExactly2(org.sat4j.tools.TestClausalCardinalitiesCommanderEncoding)
Commander.java,org.sat4j.tools.encoding.Commander,null,addExactlyOne,150,KILLED,org.sat4j.tools.TestClausalCardinalitiesCommanderEncoding.testExactlyOne(org.sat4j.tools.TestClausalCardinalitiesCommanderEncoding)
OptimizationMode.java,org.sat4j.OptimizationMode,void,displayResult,68,NO_COVERAGE,none
OptimizationMode.java,org.sat4j.OptimizationMode,void,onSolutionFound,173,NO_COVERAGE,none
OptimizationMode.java,org.sat4j.OptimizationMode,void,onSolutionFound,161,NO_COVERAGE,none
OptimizationMode.java,org.sat4j.OptimizationMode,void,solve,111,NO_COVERAGE,none
ValuedLit.java,org.sat4j.minisat.orders.ValuedLit,0,compareTo,47,NO_COVERAGE,none
ValuedLit.java,org.sat4j.minisat.orders.ValuedLit,1,compareTo,47,NO_COVERAGE,none
ValuedLit.java,org.sat4j.minisat.orders.ValuedLit,false,equals,58,NO_COVERAGE,none
ValuedLit.java,org.sat4j.minisat.orders.ValuedLit,true,equals,58,NO_COVERAGE,none
Sequential.java,org.sat4j.tools.encoding.Sequential,null,addAtMost,68,KILLED,org.sat4j.tools.TestClausalCardinalitiesSequentialEncoding.testAtMostOne(org.sat4j.tools.TestClausalCardinalitiesSequentialEncoding)
Sequential.java,org.sat4j.tools.encoding.Sequential,null,addAtMostOne,126,KILLED,org.sat4j.tools.TestClausalCardinalitiesSequentialEncoding.testAtMostOne(org.sat4j.tools.TestClausalCardinalitiesSequentialEncoding)
Sequential.java,org.sat4j.tools.encoding.Sequential,null,addExactly,143,KILLED,org.sat4j.tools.TestClausalCardinalitiesSequentialEncoding.testExactly2(org.sat4j.tools.TestClausalCardinalitiesSequentialEncoding)
Sequential.java,org.sat4j.tools.encoding.Sequential,null,addExactlyOne,132,KILLED,org.sat4j.tools.TestClausalCardinalitiesSequentialEncoding.testExactlyOne(org.sat4j.tools.TestClausalCardinalitiesSequentialEncoding)
LevelBasedVarOrderHeap.java,org.sat4j.minisat.orders.LevelBasedVarOrderHeap,void,addLevel,76,NO_COVERAGE,none
LevelBasedVarOrderHeap.java,org.sat4j.minisat.orders.LevelBasedVarOrderHeap,void,addLevel,80,KILLED,org.sat4j.minisat.core.LevelBasedVarOrderTest.test(org.sat4j.minisat.core.LevelBasedVarOrderTest)
LevelBasedVarOrderHeap.java,org.sat4j.minisat.orders.LevelBasedVarOrderHeap,null,createHeap,67,KILLED,org.sat4j.minisat.core.LevelBasedVarOrderTest.test(org.sat4j.minisat.core.LevelBasedVarOrderTest)
LevelBasedVarOrderHeap.java,org.sat4j.minisat.orders.LevelBasedVarOrderHeap,void,init,86,KILLED,org.sat4j.minisat.core.LevelBasedVarOrderTest.test(org.sat4j.minisat.core.LevelBasedVarOrderTest)
AbstractDataStructureFactory.java,org.sat4j.minisat.constraints.AbstractDataStructureFactory,void,conflictDetectedInWatchesFor,65,NO_COVERAGE,none
AbstractDataStructureFactory.java,org.sat4j.minisat.constraints.AbstractDataStructureFactory,null,createCardinalityConstraint,128,NO_COVERAGE,none
AbstractDataStructureFactory.java,org.sat4j.minisat.constraints.AbstractDataStructureFactory,null,createUnregisteredCardinalityConstraint,133,NO_COVERAGE,none
AbstractDataStructureFactory.java,org.sat4j.minisat.constraints.AbstractDataStructureFactory,null,getWatchesFor,76,NO_COVERAGE,none
Constr.java,org.sat4j.specs.Constr$1,void,calcReason,84,NO_COVERAGE,none
Constr.java,org.sat4j.specs.Constr$1,void,calcReasonOnTheFly,89,NO_COVERAGE,none
Constr.java,org.sat4j.specs.Constr$1,0,get,59,NO_COVERAGE,none
Constr.java,org.sat4j.specs.Constr$1,1,get,59,NO_COVERAGE,none
CircularBuffer.java,org.sat4j.minisat.core.CircularBuffer,0L,average,77,KILLED,org.sat4j.minisat.core.CircularBufferTest.test(org.sat4j.minisat.core.CircularBufferTest)
CircularBuffer.java,org.sat4j.minisat.core.CircularBuffer,1L,average,77,KILLED,org.sat4j.minisat.core.CircularBufferTest.test(org.sat4j.minisat.core.CircularBufferTest)
CircularBuffer.java,org.sat4j.minisat.core.CircularBuffer,void,clear,87,TIMED_OUT,none
CircularBuffer.java,org.sat4j.minisat.core.CircularBuffer,void,push,57,KILLED,org.sat4j.minisat.core.CircularBufferTest.test(org.sat4j.minisat.core.CircularBufferTest)
RandomWalkDecorator.java,org.sat4j.minisat.orders.RandomWalkDecorator,void,printStat,88,NO_COVERAGE,none
RandomWalkDecorator.java,org.sat4j.minisat.orders.RandomWalkDecorator,0,select,93,NO_COVERAGE,none
RandomWalkDecorator.java,org.sat4j.minisat.orders.RandomWalkDecorator,1,select,93,NO_COVERAGE,none
RandomWalkDecorator.java,org.sat4j.minisat.orders.RandomWalkDecorator,void,setLits,110,KILLED,org.sat4j.BugSAT34.testUnitClause[7](org.sat4j.BugSAT34)
LimitedLearning.java,org.sat4j.minisat.learning.LimitedLearning,void,init,85,SURVIVED,none
LimitedLearning.java,org.sat4j.minisat.learning.LimitedLearning,void,learns,74,NO_COVERAGE,none
LimitedLearning.java,org.sat4j.minisat.learning.LimitedLearning,void,setSolver,65,KILLED,org.sat4j.BugSAT34.testUnitClause[9](org.sat4j.BugSAT34)
LimitedLearning.java,org.sat4j.minisat.learning.LimitedLearning,void,setVarActivityListener,90,SURVIVED,none
CounterBasedPrimeImplicantStrategy.java,org.sat4j.minisat.core.CounterBasedPrimeImplicantStrategy,empty,compute,55,KILLED,org.sat4j.minisat.core.TestPrimeComputation.testBasicImplicant[1](org.sat4j.minisat.core.TestPrimeComputation)
CounterBasedPrimeImplicantStrategy.java,org.sat4j.minisat.core.CounterBasedPrimeImplicantStrategy,null,compute,55,KILLED,org.sat4j.minisat.core.TestPrimeComputation.testBasicImplicant[1](org.sat4j.minisat.core.TestPrimeComputation)
CounterBasedPrimeImplicantStrategy.java,org.sat4j.minisat.core.CounterBasedPrimeImplicantStrategy,empty,getPrimeImplicantAsArrayWithHoles,141,NO_COVERAGE,none
CounterBasedPrimeImplicantStrategy.java,org.sat4j.minisat.core.CounterBasedPrimeImplicantStrategy,null,getPrimeImplicantAsArrayWithHoles,141,NO_COVERAGE,none
